device_name,start_time,end_time,duration,maintenance,session_id
INV 51,2023-03-17 17:10:00,2023-03-21 12:20:00,3 days 19:10:00,True,0
INV 51,2024-04-25 12:55:00,2024-04-30 08:00:00,4 days 19:05:00,False,1
INV 51,2025-04-20 13:35:00,2025-05-23 15:00:00,33 days 01:25:00,True,2
INV 52,2022-11-07 06:35:00,2022-11-10 10:05:00,3 days 03:30:00,True,3
INV 52,2025-03-29 13:55:00,2025-04-04 12:30:00,5 days 22:35:00,False,4
INV 53,2022-08-03 15:50:00,2022-08-08 13:35:00,4 days 21:45:00,True,5
INV 53,2022-12-26 16:45:00,2022-12-30 09:10:00,3 days 16:25:00,True,6
INV 53,2023-07-23 12:10:00,2023-07-28 08:05:00,4 days 19:55:00,False,7
INV 54,2022-08-09 11:10:00,2022-08-12 11:40:00,3 days 00:30:00,False,8
INV 54,2022-09-10 14:45:00,2022-09-14 07:45:00,3 days 17:00:00,False,9
INV 54,2022-12-01 11:55:00,2022-12-06 10:40:00,4 days 22:45:00,False,10
INV 54,2023-01-02 16:40:00,2023-01-13 11:20:00,10 days 18:40:00,False,11
INV 54,2023-01-14 07:45:00,2023-01-26 12:55:00,12 days 05:10:00,False,12
INV 54,2023-07-01 14:15:00,2023-07-06 11:40:00,4 days 21:25:00,False,13
INV 54,2023-12-28 15:30:00,2024-01-02 09:05:00,4 days 17:35:00,False,14
INV 54,2025-04-13 16:10:00,2025-04-17 10:10:00,3 days 18:00:00,True,15
INV 54,2025-04-20 11:20:00,2025-05-11 06:55:00,20 days 19:35:00,True,16
INV 55,2022-11-06 16:50:00,2022-11-10 10:35:00,3 days 17:45:00,True,17
INV 55,2022-12-22 16:25:00,2022-12-26 10:30:00,3 days 18:05:00,False,18
INV 55,2022-12-26 16:45:00,2022-12-30 09:05:00,3 days 16:20:00,True,19
INV 55,2023-01-02 15:20:00,2023-01-07 09:40:00,4 days 18:20:00,False,20
INV 55,2023-01-09 15:20:00,2023-01-13 11:50:00,3 days 20:30:00,False,21
INV 55,2025-04-23 14:35:00,2025-05-01 09:05:00,7 days 18:30:00,False,22
INV 56,2022-08-03 15:50:00,2022-08-08 13:25:00,4 days 21:35:00,True,23
INV 56,2023-05-29 05:40:00,2023-07-22 10:00:00,54 days 04:20:00,True,24
INV 56,2023-07-26 06:55:00,2023-08-02 13:00:00,7 days 06:05:00,False,25
INV 56,2024-03-02 10:55:00,2024-03-06 10:30:00,3 days 23:35:00,False,26
INV 57,2023-03-17 17:10:00,2023-03-24 11:05:00,6 days 17:55:00,True,27
INV 57,2024-08-31 06:30:00,2024-09-06 11:10:00,6 days 04:40:00,False,28
INV 57,2025-04-20 10:35:00,2025-05-11 06:55:00,20 days 20:20:00,True,29
INV 58,2022-08-26 19:35:00,2022-08-30 09:05:00,3 days 13:30:00,False,30
INV 58,2022-09-29 09:30:00,2022-11-15 12:25:00,47 days 02:55:00,False,31
INV 58,2023-03-17 17:10:00,2023-03-22 08:50:00,4 days 15:40:00,True,32
INV 59,2022-07-28 09:55:00,2022-08-16 17:00:00,19 days 07:05:00,True,33
INV 59,2023-05-29 05:40:00,2023-06-16 14:05:00,18 days 08:25:00,True,34
INV 59,2024-02-15 08:10:00,2024-02-20 10:20:00,5 days 02:10:00,False,35
INV 60,2023-03-17 17:10:00,2023-03-24 10:35:00,6 days 17:25:00,True,36
INV 60,2024-08-23 19:30:00,2024-08-28 12:20:00,4 days 16:50:00,False,37
INV 60,2025-04-20 11:20:00,2025-05-11 06:55:00,20 days 19:35:00,True,38
INV 61,2022-11-06 16:50:00,2022-11-10 11:05:00,3 days 18:15:00,True,39
INV 61,2024-05-03 09:00:00,2024-05-09 12:50:00,6 days 03:50:00,False,40
INV 62,2022-07-28 10:05:00,2022-08-16 12:55:00,19 days 02:50:00,True,41
INV 62,2023-05-29 05:40:00,2023-06-16 14:25:00,18 days 08:45:00,True,42
INV 62,2025-05-05 10:25:00,2025-06-03 11:00:00,29 days 00:35:00,True,43
INV 62,2025-06-28 10:20:00,2025-07-02 07:35:00,3 days 21:15:00,False,44
INV 63,2022-12-26 16:45:00,2022-12-30 09:10:00,3 days 16:25:00,True,45
INV 63,2023-03-17 17:10:00,2023-03-31 13:35:00,13 days 20:25:00,True,46
INV 63,2025-04-20 10:35:00,2025-05-11 07:15:00,20 days 20:40:00,True,47
INV 64,2022-03-03 17:35:00,2022-03-07 11:50:00,3 days 18:15:00,False,48
INV 64,2022-07-07 15:30:00,2022-07-11 12:10:00,3 days 20:40:00,False,49
INV 64,2022-11-06 16:50:00,2022-11-10 11:15:00,3 days 18:25:00,True,50
INV 65,2022-07-28 10:05:00,2022-09-29 08:20:00,62 days 22:15:00,True,51
INV 65,2023-04-28 10:25:00,2023-05-02 09:55:00,3 days 23:30:00,False,52
INV 65,2023-05-29 05:40:00,2023-06-16 14:25:00,18 days 08:45:00,True,53
INV 65,2024-02-11 08:10:00,2024-02-15 11:55:00,4 days 03:45:00,False,54
INV 65,2025-04-27 17:55:00,2025-05-02 12:40:00,4 days 18:45:00,True,55
INV 65,2025-05-05 10:25:00,2025-05-28 12:10:00,23 days 01:45:00,True,56
INV 66,2022-07-30 20:05:00,2022-08-03 13:20:00,3 days 17:15:00,False,57
INV 66,2023-03-25 17:20:00,2023-06-28 10:05:00,94 days 16:45:00,False,58
INV 66,2024-08-13 07:05:00,2024-08-16 11:55:00,3 days 04:50:00,False,59
INV 66,2025-05-05 10:25:00,2025-05-28 05:50:00,22 days 19:25:00,True,60
